block,chemsys,ligand,source,delta_E,dip_x,dip_y,baseline_y,left_anchor,right_anchor,n_points,dip_method,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
d-block,Ti-O,O,TiO2_2739239_POSCAR,-0.0842831570480295,4.504016655,-0.13700173979113,-0.0527185827431004,4.203748878,7.3565605365,35,local_max_drop,mp-2739239,TiO2,Orthorhombic,Pnma,62,0.091534996666666,-3.416520455277778,False,2.709999999999999,False,3.87153446342509,24,274.0417934814095,11.418408061725396,156.5264442898846,0.5711772730041743,57.11772730041743
d-block,Ti-O,O,Ti3O5_1147_POSCAR,-0.0829926610675766,5.563584837,-0.12684382088225,-0.0438511598146733,5.179889331,9.400539897,35,local_max_drop,mp-1147,Ti3O5,Monoclinic,C2/m,12,0.002190746249999,-3.379942991875,False,0.0,True,4.273518581031359,16,173.76464253252473,10.860290158282796,114.98631235998307,0.6617359589621938,66.17359589621938
d-block,Ti-O,O,TiO2_849533_POSCAR,-0.0804261340186137,4.3743687,-0.13218149074583,-0.0517553567272162,4.2235284,7.3911747,35,local_max_drop,mp-849533,TiO2,Orthorhombic,Pnma,62,0.096698458749999,-3.411356993194444,False,2.786299999999999,False,3.317152933846912,24,319.84122198782586,13.326717582826078,156.5264442898846,0.48938796355599995,48.9387963556
d-block,Ti-O,O,Ti3O5_556480_POSCAR,-0.0781736698269578,7.6005197209,-0.12064661296407,-0.0424729431371121,7.076345947,12.8422574594,35,local_max_drop,mp-556480,Ti3O5,Monoclinic,C2/m,12,0.008188011249998,-3.373945726875001,False,0.0,True,4.027309286618516,16,184.38773241651595,11.524233276032247,114.98631235998307,0.6236115106629705,62.36115106629705
d-block,Ti-O,O,Ti3O5_8057_POSCAR,-0.0779804394506183,5.4686062845,-0.12027485273454,-0.0422944132839216,5.0914610235,9.2400588944,35,local_max_drop,mp-8057,Ti3O5,Orthorhombic,Cmcm,63,0.0,-3.382133738125,True,0.0,True,4.002186371332832,16,185.54518966642635,11.596574354151647,114.98631235998307,0.6197213334751808,61.972133347518074
d-block,Ti-O,O,Ti4O5_10734_POSCAR,-0.0767316696492443,5.5008270422,-0.10990566943229,-0.0331739997830457,5.12145966,9.2945008644,35,local_max_drop,mp-10734,Ti4O5,Tetragonal,I4/m,87,0.036609422222221,-3.091059832037038,False,0.0,True,4.967927931675921,9,90.73767649571904,10.081964055079894,74.6504408587966,0.8227061099841869,82.27061099841869
d-block,Ti-O,O,TiO2_1102255_POSCAR,-0.0720286480590409,4.4341164,-0.1184388337989,-0.046410185739859,4.2757551,7.7597037,35,local_max_drop,mp-1102255,TiO2,Orthorhombic,Pnma,62,0.2975914725,-3.210463979444444,False,1.7550999999999992,False,5.06992852094833,12,104.63286055201081,8.719405046000901,78.26322214494242,0.747979379824366,74.79793798243661
d-block,Ti-O,O,TiO2_777129_POSCAR,-0.067148507302368,13.47408441,-0.11581050857586,-0.048662001273492,12.575812116,22.007671203,35,local_max_drop,mp-777129,TiO2,Triclinic,P1,1,0.053828319166665,-3.454227132777779,False,3.3487,False,2.238874651374489,54,1066.2343498463047,19.745080552709346,352.18449965224045,0.3303068408019373,33.03068408019373
d-block,Ti-O,O,TiO_1071163_POSCAR,-0.0662408626229792,4.022638816,-0.094854489527307,-0.0286136269043277,3.735307472,7.039617928,35,local_max_drop,mp-1071163,TiO,Hexagonal,P-62m,189,0.0,-2.907956279166666,True,0.0,True,5.136733950019456,6,61.93779156394612,10.322965260657687,55.08463532256098,0.8893542041402982,88.93542041402982
d-block,Ti-O,O,Ti2O3_458_POSCAR,-0.0612735525322879,6.5443756459,-0.092690955437696,-0.031417402905408,6.0930393944,11.0577381603,35,local_max_drop,mp-458,Ti2O3,Trigonal,R-3c,167,0.0,-3.303439634333334,True,0.0,True,4.602205288902889,10,103.72111545820289,10.372111545820289,75.85470128751187,0.7313332579621118,73.13332579621118
d-block,Ti-O,O,Ti2O3_1101295_POSCAR,-0.0601010911258599,4.371702585,-0.089331863186214,-0.029230772060354,4.070205855,7.386669885,35,local_max_drop,mp-1101295,Ti2O3,Monoclinic,P2_1/m,11,0.117261258,-3.186178376333333,False,0.1775,False,4.337641995960086,10,110.04731772229745,11.004731772229745,75.85470128751187,0.6892916870443851,68.92916870443851
d-block,Ti-O,O,Ti3O4_755875_POSCAR,-0.0568109042758657,7.2651647815,-0.08093511212647,-0.0241242078506042,6.7641189345,12.2756232515,35,local_max_drop,mp-755875,Ti3O4,Orthorhombic,Cmmm,65,0.057754788571429,-3.132689601428573,False,0.0,True,4.809434818707178,7,71.67694297087627,10.239563281553753,56.28889575127624,0.7853138459622575,78.53138459622575
d-block,Ti-O,O,Ti3O4_1217157_POSCAR,-0.0565558409344054,5.4615299985,-0.080694061697224,-0.0241382207628185,5.0848727572,9.2281024112,35,local_max_drop,mp-1217157,Ti3O4,Tetragonal,I4/mmm,139,0.02662257285714,-3.16382181714286,False,0.0,True,4.938099734889216,7,69.80936070452383,9.972765814931975,56.28889575127624,0.8063230372431784,80.63230372431785
d-block,Ti-O,O,TiO_755300_POSCAR,-0.0563121827017811,5.9256686,-0.079127348966655,-0.0228151662648738,5.5170018,10.0123366,35,local_max_drop,mp-755300,TiO,Cubic,Pm-3m,221,0.112576613333333,-2.795379665833334,False,0.0,True,4.661596912023335,6,68.2508510996959,11.375141849949316,55.08463532256098,0.8070908191620546,80.70908191620546
d-block,Ti-O,O,TiO2_430_POSCAR,-0.0555676716501322,6.978414681,-0.091009563137045,-0.0354418914869127,6.497144703,11.791114461,35,local_max_drop,mp-430,TiO2,Monoclinic,P2_1/c,14,0.039483500833334,-3.46857195111111,False,2.2317,False,4.555389330254649,12,116.45132506159356,9.70427708846613,78.26322214494242,0.6720681117501012,67.20681117501012
d-block,Ti-O,O,TiO2_1079207_POSCAR,-0.0547230504491017,7.46401663,-0.090251430662302,-0.0355283802132002,7.1974446075,13.0620291025,35,local_max_drop,mp-1079207,TiO2,Hexagonal,P-62m,189,0.332816929722222,-3.175238522222222,False,0.8879999999999991,False,5.161167512722676,9,77.0873725316958,8.565263614632867,58.697416608706774,0.7614400994737798,76.14400994737798
d-block,Ti-O,O,TiO2_1102591_POSCAR,-0.0544986636469582,7.1078043,-0.091337491247716,-0.0368388276007577,6.6176109,12.0097383,35,local_max_drop,mp-1102591,TiO2,Cubic,Pa-3,205,0.256583777499999,-3.251471674444444,False,1.149599999999999,False,4.503680324526368,12,117.78836101046703,9.815696750872252,78.26322214494242,0.6644393509982511,66.44393509982511
d-block,Ti-O,O,Ti2O_1215_POSCAR,-0.0514449279103111,4.135711216,-0.068111906466237,-0.0166669785559258,3.840303272,7.237494628,35,local_max_drop,mp-1215,Ti2O,Trigonal,P-3m1,164,0.0,-2.035562333888889,True,0.0,True,5.09095651040831,3,36.44456111186841,12.14818703728947,35.518829786325384,0.9745989168945828,97.45989168945827
d-block,Ti-S,S,Ti8S3_680850_POSCAR,-0.7069226199479104,14.8723153251,-0.9825625335827,-0.2756399136347896,13.8100070876,26.0265518189,35,local_max_drop,mp-680850,Ti8S3,Monoclinic,C2/m,12,0.007596891666665,-1.018810084696969,False,0.0,True,4.732975207820129,44,672.4022068776571,15.281868338128572,607.221688851552,0.9030632003294947,90.30632003294947
d-block,Ti-S,S,Ti2S_616559_POSCAR,-0.5026299189969784,4.645610662,-0.72145411810024,-0.2188241991032615,4.313781329,8.1298186585,35,local_max_drop,mp-616559,Ti2S,Orthorhombic,Pnnm,58,0.0,-1.254497415555554,True,0.0,True,4.828433316784582,36,527.413887485313,14.650385763480918,469.9634114211116,0.8910713626861005,89.10713626861005
d-block,Ti-S,S,Ti9S10_673637_POSCAR,-0.3698917692425229,11.95071599,-0.64774106561061,-0.277849296368087,11.0970934193,20.9137529825,35,local_max_drop,mp-673637,Ti9S10,Triclinic,P1,1,0.039519474122807,-1.676394082719297,False,0.0,True,4.163818216876962,57,899.0428964109641,15.772682393174808,608.7181341522119,0.6770735151595692,67.70735151595692
d-block,Ti-S,S,Ti5S8_1217445_POSCAR,-0.1516036401041194,4.7859784,-0.29676760847419,-0.1451639683700705,4.6150506,8.3754622,35,local_max_drop,mp-1217445,Ti5S8,Monoclinic,Pm,6,0.031617440512821,-1.664435762307691,False,0.0,True,3.429577789391487,39,720.2518642564844,18.467996519397037,373.73642844165596,0.5188968567647706,51.88968567647706
d-block,Ti-S,S,Ti7S12_673657_POSCAR,-0.1259521794043679,9.5900013104,-0.25847337127467,-0.1325211918703021,9.2475012636,16.7825022933,35,local_max_drop,mp-673657,Ti7S12,Triclinic,P-1,2,0.0,-1.672311393333331,True,0.0,True,3.390550591130881,38,705.0992784874054,18.555244170721195,356.57914376285095,0.5057148044851109,50.57148044851109
d-block,Ti-S,S,Ti13S24_684731_POSCAR,-0.1043606923885679,11.6449851061,-0.22556722829102,-0.121206535902452,11.2290927809,20.3787239357,35,local_max_drop,mp-684731,Ti13S24,Triclinic,P-1,2,0.001580217567565,-1.6392080771171171,False,0.0,True,3.246731468609211,37,711.8512175792906,19.239222096737585,339.4218590840459,0.47681573157699747,47.681573157699745
d-block,Ti-S,S,Ti2S3_1217192_POSCAR,-0.0762136315057669,8.1025801913,-0.15107884547058,-0.0748652139648131,7.8132023273,14.1795153347,35,local_max_drop,mp-1217192,Ti2S3,Monoclinic,C2/c,15,0.025767256499999,-1.680487956333333,False,0.0,True,3.654237267616948,20,348.8614219073141,17.443071095365703,195.4468565602305,0.5602421026998997,56.02421026998997
d-block,Ti-S,S,Ti3S2_1217073_POSCAR,-0.0528628078659885,6.064699081,-0.078868891616864,-0.0260060837508754,5.6315062895,10.6132233917,35,local_max_drop,mp-1217073,Ti3S2,Trigonal,R32,155,0.298872062499999,-1.141571572999999,False,0.0,True,4.178284977229527,5,82.55670522286181,16.51134104457236,61.16995055804688,0.740944668187988,74.0944668187988
d-block,V-O,O,V16O3_30064_POSCAR,-0.6891613514457486,12.8122574755,-0.91470191704659,-0.2255405656008413,10.9141452569,23.2518746777,35,local_max_drop,mp-30064,V16O3,Tetragonal,I4/mmm,139,1.396071090065791,0.7290848549999991,False,0.0,True,4.469497007704616,38,641.3019169804188,16.87636623632681,487.3047515415147,0.759867916559485,75.98679165594851
d-block,V-O,O,V25O32_685164_POSCAR,-0.3665499337152788,12.0841165345,-0.57588443914064,-0.2093345054253612,10.7893897629,21.1472039354,35,local_max_drop,mp-685164,V25O32,Monoclinic,C2,5,0.077790833918131,-2.293715779649123,False,0.232699999999999,False,4.585246072420838,57,646.6224156460461,11.344252906070984,413.59820010109394,0.6396286149280247,63.96286149280247
d-block,V-O,O,V8O_714972_POSCAR,-0.3225506272064739,12.8817739,-0.44275366825966,-0.120203041053186,11.5491766,21.7657559,35,local_max_drop,mp-714972,V8O,Tetragonal,P4_2/mnm,136,1.378093473379627,0.908732789444442,False,0.0,True,5.889081685415719,18,238.84553592574076,13.26919644031893,242.44811534204223,1.0150833022787646,101.50833022787647
d-block,V-O,O,V13O16_30065_POSCAR,-0.2405167532139144,15.8294033601,-0.3934547587266,-0.1529380055126856,14.1333958572,27.7014558801,35,local_max_drop,mp-30065,V13O16,Tetragonal,I4_1/amd,141,0.6766213945402301,-1.653997173965518,False,0.0,True,3.324379532660804,58,917.3180173696626,15.815827885683838,428.60067475638215,0.46723237376865323,46.72323737686532
d-block,V-O,O,V2O3_780654_POSCAR,-0.2210723609117295,7.1886584,-0.36245100615686,-0.1413786452451304,6.6751828,12.5801522,35,local_max_drop,mp-780654,V2O3,Orthorhombic,Pbca,61,0.030721300500001,-2.503826392749999,False,0.620899999999999,False,4.704386877724395,40,423.2365992301684,10.58091498075421,268.9418447737779,0.6354408982185388,63.54408982185388
d-block,V-O,O,V2O3_21579_POSCAR,-0.2159924036663782,10.9441193147,-0.35486271620418,-0.1388703125378017,10.1623965065,19.1522088007,35,local_max_drop,mp-21579,V2O3,Cubic,Ia-3,206,0.0,-2.53454769325,True,0.0,True,4.537545604148263,40,438.798610220309,10.969965255507725,268.9418447737779,0.6129049602931729,61.29049602931729
d-block,V-O,O,V10O9_705541_POSCAR,-0.2147640142396791,7.1213004752,-0.30411979158521,-0.0893557773455309,6.3300448668,12.9238416031,35,local_max_drop,mp-705541,V10O9,Triclinic,P-1,2,0.212360722302632,-1.788597982894736,False,1.2156,False,5.165344527226439,19,210.05610786949595,11.055584624710313,160.8630904113196,0.7658101068465999,76.58101068465999
d-block,V-O,O,VO2_1245059_POSCAR,-0.1761703043203723,15.303997472,-0.38358835496539,-0.2074180506450177,13.7735977248,24.9965292043,35,local_max_drop,mp-1245059,VO2,Triclinic,P1,1,0.257524156960769,-2.264944019705882,False,0.679299999999999,False,3.429951642627723,102,1365.2293600632834,13.384601569247875,591.973847432441,0.433607615503523,43.3607615503523
d-block,V-O,O,V9O17_559485_POSCAR,-0.175748085477318,8.0685693825,-0.31581747666785,-0.1400693911905319,7.5121163216,13.6330999911,35,local_max_drop,mp-559485,V9O17,Triclinic,P-1,2,0.056927131394232,-2.46786402923077,False,0.0,True,4.409420404356642,52,550.1688368620956,10.580169939655686,310.989398371507,0.5652617479122305,56.52617479122305
d-block,V-O,O,V2O3_776630_POSCAR,-0.1744575958509243,4.3545782,-0.28252908832726,-0.1080714924763356,4.0435369,7.62051185,35,local_max_drop,mp-776630,V2O3,Monoclinic,P2_1/m,11,0.060644026250001,-2.473903667000001,False,0.945299999999999,False,4.740151748367431,30,315.0324307882871,10.501081026276237,201.7063835803334,0.6402718065426324,64.02718065426323
d-block,V-O,O,V9O17_716723_POSCAR,-0.1720896473571638,8.0280697193,-0.31333556007769,-0.1412459127205261,7.4744097386,13.5646695257,35,local_max_drop,mp-716723,V9O17,Triclinic,P1,1,0.054375948125002,-2.4704152125,False,0.5838999999999991,False,4.41329694917235,52,549.6855794529615,10.570876527941568,310.989398371507,0.5657586991476087,56.575869914760865
d-block,V-O,O,VO2_1245047_POSCAR,-0.1667587600510846,16.4458238516,-0.37159472895452,-0.2048359689034353,14.8012414664,26.8615122909,35,local_max_drop,mp-1245047,VO2,Triclinic,P1,1,0.617124615980376,-1.905343560686275,False,0.5321,False,3.480896640778031,102,1345.248414237181,13.188709943501774,591.973847432441,0.4400479801108838,44.00479801108838
d-block,V-O,O,V8O15_556566_POSCAR,-0.1536912272560911,7.9822081611,-0.2802991974497,-0.1266079701936089,7.4317110466,13.4871793067,35,local_max_drop,mp-556566,V8O15,Triclinic,P-1,2,0.041522512663044,-2.483571645869564,False,0.6674999999999991,False,4.420959223836546,46,486.42712284697257,10.57450267058636,276.16740734606947,0.567746727875103,56.774672787510305
d-block,V-O,O,V7O3_1100921_POSCAR,-0.1487891051128617,6.7416730296,-0.20322817789317,-0.0544390727803082,5.9637876801,12.7054607097,35,local_max_drop,mp-1100921,V7O3,Triclinic,P-1,2,0.8237026231250011,-0.443571223499999,False,0.821299999999999,False,4.569252337060819,10,147.03397697952278,14.703397697952278,108.6301038731634,0.7388095330393748,73.88095330393747
d-block,V-O,O,V7O3_542910_POSCAR,-0.1454657996357489,7.2566357555,-0.20265768548315,-0.057191885847401,6.719107181,13.1694500748,35,local_max_drop,mp-542910,V7O3,Monoclinic,C2/m,12,0.831080103125,-0.4361937435,False,0.0,True,4.703127828810699,10,142.8486246812607,14.28486246812607,108.6301038731634,0.760456071002088,76.0456071002088
d-block,V-O,O,V7O4_1205504_POSCAR,-0.1443923236856141,7.2524775289,-0.20264042505557,-0.0582481013699558,6.4466466924,13.1619036636,35,local_max_drop,mp-1205504,V7O4,Monoclinic,C2/m,12,0.6480725046969711,-0.8880170063636361,False,0.0,True,4.94362144307234,11,141.2735541902176,12.843050380928872,109.83436430187868,0.7774587744426132,77.74587744426132
d-block,V-O,O,V3O5_30987_POSCAR,-0.1402496237866547,7.2247898505,-0.2364938934104,-0.0962442696237452,6.7265284815,12.2074035405,35,local_max_drop,mp-30987,V3O5,Monoclinic,C2/c,15,0.036715385156252,-2.493302489374999,False,0.0,True,4.749338272156889,32,325.6109999865584,10.17534374957995,204.11490443776393,0.6268673492179012,62.68673492179012
d-block,V-O,O,V7O13_27151_POSCAR,-0.1333812461961361,8.165140934,-0.23788464562225,-0.1045033994261138,7.6207982051,13.3363968589,35,local_max_drop,mp-27151,V7O13,Triclinic,P-1,2,0.045449105312499,-2.4800389505,False,0.0,True,4.695376166544382,40,399.3339814710327,9.983349536775817,241.34541632063195,0.6043698445886928,60.43698445886928
d-block,V-O,O,VO2_1245012_POSCAR,-0.1308028545800428,17.2584553082,-0.30898009471376,-0.1781772401337171,15.5326097774,28.1888103368,35,local_max_drop,mp-1245012,VO2,Triclinic,P1,1,0.278021572941161,-2.24444660372549,False,0.8943000000000001,False,3.118984921087794,102,1501.3444454270436,14.719063190461211,591.973847432441,0.39429582547531883,39.42958254753188
d-block,V-O,O,V7O13_715598_POSCAR,-0.1299852677354218,8.0823426669,-0.24133731378533,-0.1113520460499082,7.5249397243,13.6563720923,35,local_max_drop,mp-715598,V7O13,Triclinic,P1,1,0.0485252448125,-2.476962810999999,False,0.5731,False,4.392326269671944,40,426.88615164394076,10.67215379109852,241.34541632063195,0.5653624869094711,56.53624869094711
d-block,V-O,O,VO2_20593_POSCAR,-0.1280207003064554,11.325153735,-0.23302073469944,-0.1050000343929845,10.570143486,18.4977511005,35,local_max_drop,mp-20593,VO2,Tetragonal,I4/mmm,139,0.016829682083317,-2.505638494583335,False,0.0,True,4.110212713345812,48,536.1303385521281,11.169382053169336,278.5759282035,0.519604857572174,51.9604857572174
d-block,V-O,O,V5O7_1046039_POSCAR,-0.1263959205141787,7.468176184,-0.20694662198243,-0.0805507014682512,6.66801445,13.069308322,35,local_max_drop,mp-1046039,V5O7,Orthorhombic,Cmcm,63,0.181453913993054,-2.2826896766666662,False,0.5427000000000001,False,4.165475627988402,24,292.36764787363194,12.181985328067997,166.8843925548959,0.5708032122180194,57.080321221801945
d-block,V-O,O,V3O5_622497_POSCAR,-0.1240071910127187,7.52452125,-0.22076092241295,-0.0967537314002312,6.7461225,12.71384625,35,local_max_drop,mp-622497,V3O5,Monoclinic,P2/c,13,0.011976644843752,-2.518041229687499,False,0.0,True,4.444064038144065,32,347.97806090230637,10.874314403197074,204.11490443776393,0.5865740613316093,58.657406133160926
d-block,V-O,O,VO2_1178787_POSCAR,-0.1201396305877504,12.910533,-0.21876641211399,-0.0986267815262395,12.0498308,21.0872039,35,local_max_drop,mp-1178787,VO2,Tetragonal,P4/ncc,130,0.08270646541665,-2.439761711250001,False,1.2334,False,3.830507350297454,48,575.2788160965843,11.984975335345505,278.5759282035,0.4842450658859817,48.42450658859817
d-block,V-O,O,V6O11_30518_POSCAR,-0.1129375525439832,7.7834464831,-0.20675971018673,-0.0938221576427467,7.5150517768,13.1513406094,35,local_max_drop,mp-30518,V6O11,Triclinic,P-1,2,0.039274930661765,-2.486746045,False,0.739899999999999,False,4.703070247886312,34,340.11230093249367,10.003302968602755,206.52342529519444,0.6072212758226164,60.72212758226164
d-block,V-O,O,V6O11_849537_POSCAR,-0.1061428713057189,8.506650098,-0.19068311752812,-0.084540246222401,7.919984574,14.373305338,35,local_max_drop,mp-849537,V6O11,Orthorhombic,Cmcm,63,0.074039102426471,-2.451981873235294,False,0.4496,False,4.048801227514153,34,395.072999463809,11.619794101876735,206.52342529519444,0.5227475063481608,52.27475063481608
d-block,V-O,O,VO2_715035_POSCAR,-0.1045260602616009,11.6228745,-0.20981930667179,-0.105293246410189,10.46058705,18.98402835,35,local_max_drop,mp-715035,VO2,Orthorhombic,Pma2,28,0.099881063958317,-2.422587112708335,False,0.7988000000000001,False,3.835291482672382,48,574.5612148344292,11.970025309050607,278.5759282035,0.4848498663171634,48.48498663171634
d-block,V-O,O,VO2_715517_POSCAR,-0.1032196237572552,11.5935306704,-0.20836712743812,-0.1051475036808648,10.4341776033,18.9361000949,35,local_max_drop,mp-715517,VO2,Triclinic,P1,1,0.097846750208317,-2.424621426458335,False,1.0155,False,3.833929492665214,48,574.7653259222342,11.974277623379878,278.5759282035,0.48467768607390094,48.46776860739009
d-block,V-O,O,V2O5_1245156_POSCAR,-0.1007513699274578,18.2185341046,-0.21227396183484,-0.1115225919073821,17.0431448076,28.7970377783,35,local_max_drop,mp-1245156,V2O5,Triclinic,P1,1,0.089973698142857,-2.199048119000001,False,1.8996,False,2.8127922117022197,105,1610.599838532454,15.339046081261467,540.3937718122925,0.3355232993843389,33.552329938433886
d-block,V-O,O,V2O5_1245219_POSCAR,-0.1001677318362183,18.3046704418,-0.21708053020887,-0.1169127983726517,17.1237239617,28.9331887628,35,local_max_drop,mp-1245219,V2O5,Triclinic,P1,1,0.125711480809524,-2.163310336333333,False,0.4488,False,2.831075240719602,105,1600.1986169668082,15.239986828255317,540.3937718122925,0.33770418626946075,33.770418626946075
d-block,V-O,O,V2O5_831269_POSCAR,-0.099280163858357,7.6112347,-0.20215842646315,-0.1028782626047929,7.1201873,12.0306613,35,local_max_drop,mp-831269,V2O5,Monoclinic,P2/c,13,0.025970106530612,-2.263051710612245,False,2.3291,False,2.811388185680432,98,1503.9772371600122,15.346706501632777,504.3675203581384,0.3353558204847201,33.535582048472016
d-block,V-O,O,V5O9_714932_POSCAR,-0.0981942022145615,7.8642600248,-0.17701267124046,-0.0788184690258984,7.3218972645,13.2878876281,35,local_max_drop,mp-714932,V5O9,Triclinic,P1,1,0.039442049732143,-2.487340240000001,False,0.7785000000000001,False,4.414014992771106,28,299.9810442820658,10.713608724359492,171.70143426975693,0.572374280117212,57.23742801172121
d-block,V-O,O,V9O13_1045898_POSCAR,-0.0980625379806874,7.7030988165,-0.16752217375541,-0.0694596357747225,6.9062265251,13.0155807589,35,local_max_drop,mp-1045898,V9O13,Monoclinic,C2/m,12,0.220392138428032,-2.275753317045455,False,0.0,True,4.15978228822031,22,266.0457335149371,12.092987887042597,150.6776574708924,0.5663599843537149,56.63599843537149
d-block,V-O,O,V2O3_776688_POSCAR,-0.0974603439041765,5.288127138,-0.16097383673004,-0.0635134928258634,4.910403771,9.2542224915,35,local_max_drop,mp-776688,V2O3,Monoclinic,P2_1/c,14,0.095382107750001,-2.439165585499999,False,1.433199999999999,False,4.20665056757022,20,236.6572488826495,11.832862444132475,134.47092238688901,0.568209607023568,56.82096070235681
d-block,V-O,O,V5O9_542334_POSCAR,-0.0964770528402765,7.695339689,-0.17738306202815,-0.0809060091878734,7.429983148,13.002470509,35,local_max_drop,mp-542334,V5O9,Triclinic,P-1,2,0.029948650625,-2.496833639107143,False,0.5147,False,4.712901131491857,28,280.95663153086855,10.034165411816733,171.70143426975693,0.6111314523319668,61.113145233196676
d-block,V-O,O,V2O5_1244925_POSCAR,-0.0956055242256668,20.0822227081,-0.19968374908797,-0.1040782248623031,18.7865954366,31.7428681515,35,local_max_drop,mp-1244925,V2O5,Triclinic,P1,1,0.49800979452381,-1.791012022619048,False,0.5285000000000001,False,2.399810883694031,105,1887.7665377377339,17.978728930835562,540.3937718122925,0.286260912570201,28.626091257020096
d-block,V-O,O,V2O5_1245101_POSCAR,-0.093934529418091,18.8350057606,-0.20657776654448,-0.1126432371263889,17.6198440986,29.7714607184,35,local_max_drop,mp-1245101,V2O5,Triclinic,P1,1,0.483080463285713,-1.805941353857144,False,0.7825000000000001,False,2.495114237676296,105,1815.6614295005595,17.292013614291044,540.3937718122925,0.29762915212718954,29.762915212718955
d-block,V-O,O,V2O3_1043388_POSCAR,-0.0932238118524108,7.358150674,-0.15607584717074,-0.0628520353183291,6.832568483,12.8767636795,35,local_max_drop,mp-1043388,V2O3,Orthorhombic,Cmcm,63,0.23553653125,-2.299011162,False,0.0,True,4.10007431531783,20,242.80885503966755,12.140442751983377,134.47092238688901,0.5538139140968338,55.38139140968338
d-block,V-O,O,V2O5_1245153_POSCAR,-0.0927343774825117,19.014956041,-0.19659757264817,-0.1038631951656582,17.7881846835,30.0558982583,35,local_max_drop,mp-1245153,V2O5,Triclinic,P1,1,0.518077708904762,-1.770944108238096,False,0.6525000000000001,False,2.445220456712072,105,1852.7093006737316,17.64485048260697,540.3937718122925,0.29167758353443796,29.167758353443794
d-block,V-O,O,V2O5_1245061_POSCAR,-0.0918641517561832,17.9905830607,-0.20276387064683,-0.1108997188906467,16.2495588935,28.4367280637,35,local_max_drop,mp-1245061,V2O5,Triclinic,P1,1,0.528931059571428,-1.76009075757143,False,0.6666000000000001,False,2.478697744516442,105,1827.6866113451897,17.406539155668472,540.3937718122925,0.29567091450900274,29.567091450900275
d-block,V-O,O,V2O5_1245096_POSCAR,-0.0914587347407842,20.1542837595,-0.20879483713826,-0.1173361023974757,18.854007388,31.8567711038,35,local_max_drop,mp-1245096,V2O5,Triclinic,P1,1,0.507851763,-1.781170054142858,False,0.7321000000000001,False,2.629047739006507,105,1723.1648614845815,16.411093918900775,540.3937718122925,0.3136053803619926,31.36053803619926
d-block,V-O,O,V2O5_1245312_POSCAR,-0.0905279652959201,18.0992963839,-0.19938491201522,-0.1088569467192998,16.931599843,28.6085652519,35,local_max_drop,mp-1245312,V2O5,Triclinic,P1,1,0.5178822798571431,-1.771139537285715,False,0.8909,False,2.592591433576626,105,1747.3955300282385,16.64186219074513,540.3937718122925,0.3092566980548242,30.92566980548242
d-block,V-O,O,V2O5_1245162_POSCAR,-0.0903138313918544,17.7604269187,-0.19435373943973,-0.1040399080478755,16.6145929239,28.0729328714,35,local_max_drop,mp-1245162,V2O5,Triclinic,P1,1,0.087059169190476,-2.201962647952381,False,1.5838,False,2.712395447932591,105,1670.2146735193978,15.906806414470456,540.3937718122925,0.32354749385215265,32.354749385215264
d-block,V-O,O,V2O5_1245325_POSCAR,-0.0900235738325766,19.2997185343,-0.19432486771513,-0.1043012938825533,18.0545754031,30.5060067155,35,local_max_drop,mp-1245325,V2O5,Triclinic,P1,1,0.511939902904762,-1.777081914238096,False,1.073899999999999,False,2.396386060781244,105,1890.4644598210468,18.004423426867113,540.3937718122925,0.2858523835266634,28.58523835266634
d-block,V-O,O,V2O5_1245120_POSCAR,-0.0888497493876785,20.0769220743,-0.18708339417205,-0.0982336447843715,18.7816367792,31.7344897303,35,local_max_drop,mp-1245120,V2O5,Triclinic,P1,1,0.067549162142858,-2.221472655,False,1.8967,False,2.4950660614701072,105,1815.6964858457245,17.292347484244996,540.3937718122925,0.2976234056875343,29.76234056875343
d-block,V-O,O,V2O5_1245137_POSCAR,-0.0887762104775243,19.1929320833,-0.18392919391544,-0.0951529834379156,17.9546784005,30.3372152284,35,local_max_drop,mp-1245137,V2O5,Triclinic,P1,1,0.107828397095239,-2.181193420047619,False,0.3371,False,2.390140342457997,105,1895.4044668455576,18.051471112814834,540.3937718122925,0.28510736429340977,28.510736429340977
d-block,V-O,O,V4O7_21018_POSCAR,-0.0887630595579876,8.8516540552,-0.15950652839745,-0.0707434688394623,7.9359657046,14.9562430588,35,local_max_drop,mp-21018,V4O7,Triclinic,P-1,2,0.220129396931819,-2.30782946909091,False,0.3082,False,4.641027143316334,22,225.95636197505812,10.270743726139004,136.87944324431953,0.6057782221658746,60.577822216587464
d-block,V-O,O,V9O22_849581_POSCAR,-0.0886639989748052,5.6622182,-0.18256564217678,-0.0939016432019748,5.2969138,8.9499578,35,local_max_drop,mp-849581,V9O22,Monoclinic,P2_1/m,11,0.039160695483872,-2.27245270483871,False,0.0,True,3.331486660623212,62,807.9281875631563,13.031099799405746,323.03200265865956,0.39982761788888316,39.98276178888832
